25.5057 69.5349 23.7873 80 10 12.6 -19.93 -178.18
25.5057 69.5349 29.1255 80 10 12.6 -31.78 -179.31
25.5057 69.5349 21.614 80 10 12.6 -21.19 -176.25
25.5057 69.5349 256.5543 80 10 12.6 -24.41 -67.03
25.5057 69.5349 83.8759 80 10 12.6 -7.21 120.11
25.5057 69.5349 25.1326 80 10 12.6 -19.4 -179.35
25.5057 69.5349 278.4806 80 10 12.6 2.98 -77.97
25.5057 69.5349 276.1405 80 10 12.6 -2.31 -77.84
25.5057 69.5349 17.7322 80 10 12.6 -20.77 -173.34
25.5057 69.5349 26.7905 80 10 12.6 -23.37 -179.78
25.5057 69.5349 26.7905 80 10 12.6 -23.37 -179.78
25.5057 69.5349 264.6601 80 10 12.6 -15.99 -71.75
25.5057 69.5349 264.6601 80 10 12.6 -15.99 -71.75
25.5057 69.5349 270.7198 80 10 12.6 -7.64 -74.38
25.5057 69.5349 208.2563 80 10 12.6 -60.2 -26.86
25.5057 69.5349 28.2753 80 10 12.6 -31.52 -178.79
25.5057 69.5349 263.9153 80 10 12.6 -15.04 -70.44
25.5057 69.5349 263.9153 80 10 12.6 -15.04 -70.44
25.5057 69.5349 27.676 80 10 12.6 -29.35 -178.96
25.5057 69.5349 95.7416 80 10 12.6 -7.78 107.3
25.5057 69.5349 258.7329 80 10 12.6 -22.23 -68.33
25.5057 69.5349 258.7329 80 10 12.6 -22.23 -68.33
25.5057 69.5349 267.9762 80 10 12.6 -8.08 -71.56
25.5057 69.5349 28.2004 80 10 12.6 -23.31 179.12
25.5057 69.5349 258.6568 80 10 12.6 -22.15 -68.2
25.5057 69.5349 258.6568 80 10 12.6 -22.15 -68.2
25.5057 69.5349 276.097 80 10 12.6 -1.27 -77.31
25.5057 69.5349 258.8959 80 10 12.6 -21.7 -68.23
25.5057 69.5349 27.5158 80 10 12.6 -23.78 179.76
25.5057 69.5349 27.5158 80 10 12.6 -23.78 179.76
25.5057 69.5349 27.5158 80 10 12.6 -23.78 179.76
25.5057 69.5349 270.8558 80 10 12.6 -7.64 -74.53
25.5057 69.5349 210.1284 80 10 12.6 -56.45 -26.85
25.5057 69.5349 17.105 80 10 12.6 -15.3 -173.62
25.5057 69.5349 25.9561 80 10 12.6 -21.61 -179.53
25.5057 69.5349 259.0002 80 10 12.6 -15.36 -65.09
25.5057 69.5349 270.2781 80 10 12.6 -8.41 -74.26
25.5057 69.5349 277.1788 80 10 12.6 1.13 -77.39
25.5057 69.5349 23.3494 80 10 12.6 -23.01 -177.23
25.5057 69.5349 29.1773 80 10 12.6 -30.63 -179.68
25.5057 69.5349 27.4373 80 10 12.6 -30.88 -178.38
25.5057 69.5349 19.5191 80 10 12.6 -20.71 -174.72
25.5057 69.5349 28.6805 80 10 12.6 -24.64 179.08
25.5057 69.5349 24.0799 80 10 12.6 -19.78 -178.44
25.5057 69.5349 24.0799 80 10 12.6 -19.78 -178.44
25.5057 69.5349 24.0799 80 10 12.6 -19.78 -178.44
25.5057 69.5349 266.9366 80 10 12.6 -14.59 -73.58
16.9734 66.2421 50.0111 80 10 12.6 -6.62 155.06
16.9734 66.2421 38.5341 80 10 12.6 -21.5 170.35
16.9734 66.2421 266.9366 80 10 12.6 -14.59 -73.58
16.9734 66.2421 74.13600000000001 80 10 12.6 1.93 126.55
16.9734 66.2421 74.2145 80 10 12.6 1.85 126.5
16.9734 66.2421 74.1156 80 10 12.6 1.98 126.55
16.9734 66.2421 81.6913 80 10 12.6 -7.29 122.53
16.9734 66.2421 24.8386 80 10 12.6 -20.41 -178.91
14.8288 58.8946 270.2781 80 10 12.6 -8.41 -74.26
14.8288 58.8946 40.0486 80 10 12.6 -16.98 167.65
14.8288 58.8946 65.1984 80 10 12.6 -3.52 138.48
14.8288 58.8946 65.1984 80 10 12.6 -3.52 138.48
14.8288 58.8946 50.7505 80 10 12.6 18.73 145.29
14.8288 58.8946 73.9386 80 10 12.6 1.11 127.13
14.8288 58.8946 49.4682 80 10 12.6 -7.03 155.73
14.8288 58.8946 16.9464 80 10 12.6 -15.24 -173.5
14.8288 58.8946 84.0347 80 10 12.6 -7.26 119.96
14.8288 58.8946 39.4865 80 10 12.6 -13.87 167.2
14.8288 58.8946 39.7312 80 10 12.6 -15.06 167.34
14.8288 58.8946 261.8509 80 10 12.6 -19.92 -70.63
14.8288 58.8946 38.5341 80 10 12.6 -21.5 170.35
14.8288 58.8946 38.5341 80 10 12.6 -21.5 170.35
14.8288 58.8946 266.9366 80 10 12.6 -14.59 -73.58
14.8288 58.8946 39.7563 80 10 12.6 -15.1 167.33
14.8288 58.8946 23.235 80 10 12.6 -19.7 -177.79
14.8288 58.8946 74.1156 80 10 12.6 1.98 126.55
14.8288 58.8946 75.4922 80 10 12.6 6.14 123.17
14.8288 58.8946 39.0385 80 10 12.6 -17.0 168.53
14.8288 58.8946 39.0385 80 10 12.6 -17.0 168.53
14.8288 58.8946 52.81100000000001 80 10 12.6 -5.2 151.8
14.8288 58.8946 98.2063 80 10 12.6 -2.65 102.18
14.8288 58.8946 91.5078 80 10 12.6 -9.25 112.69
14.8288 58.8946 74.6529 80 10 12.6 0.51 126.62
14.8288 58.8946 74.3245 80 10 12.6 1.85 126.38
14.8288 58.8946 39.69 80 10 12.6 -14.84 167.31
14.8288 58.8946 257.1234 80 10 12.6 -30.91 -71.55
14.8288 58.8946 73.0574 80 10 12.6 3.86 126.87
14.8288 58.8946 40.0776 80 10 12.6 -14.35 166.82
14.8288 58.8946 210.273 80 10 12.6 -56.2 -26.89
14.8288 58.8946 77.6891 80 10 12.6 -4.58 125.62
14.8288 58.8946 50.6127 80 10 12.6 18.51 145.53
14.8288 58.8946 256.64599999999996 80 10 12.6 -22.33 -66.0
14.8288 58.8946 256.64599999999996 80 10 12.6 -22.33 -66.0
14.8288 58.8946 51.4235 80 10 12.6 24.99 141.96
14.8288 58.8946 81.7605 80 10 12.6 -7.28 122.45
14.8288 58.8946 51.2768 80 10 12.6 -3.69 152.79
14.8288 58.8946 51.2768 80 10 12.6 -3.69 152.79
14.8288 58.8946 72.3097 80 10 12.6 6.58 126.48
16.5992 57.4185 40.0486 80 10 12.6 -16.98 167.65
16.5992 57.4185 74.6117 80 10 12.6 -6.53 129.82
16.5992 57.4185 50.7505 80 10 12.6 18.73 145.29
16.5992 57.4185 39.4423 80 10 12.6 -15.38 167.69
16.5992 57.4185 39.4865 80 10 12.6 -13.87 167.2
16.5992 57.4185 39.7312 80 10 12.6 -15.06 167.34
16.5992 57.4185 44.3292 80 10 12.6 -11.45 162.07
16.5992 57.4185 38.5341 80 10 12.6 -21.5 170.35
16.5992 57.4185 38.5341 80 10 12.6 -21.5 170.35
16.5992 57.4185 266.9366 80 10 12.6 -14.59 -73.58
17.1078 59.854 270.2781 80 10 12.6 -8.41 -74.26
17.1078 59.854 73.7641 80 10 12.6 2.19 126.84
17.1078 59.854 276.5798 80 10 12.6 1.93 -76.36
17.1078 59.854 40.0486 80 10 12.6 -16.98 167.65
17.1078 59.854 74.6117 80 10 12.6 -6.53 129.82
17.1078 59.854 77.7106 80 10 12.6 -0.65 123.81
17.1078 59.854 277.1788 80 10 12.6 1.13 -77.39
17.1078 59.854 65.1984 80 10 12.6 -3.52 138.48
17.1078 59.854 65.1984 80 10 12.6 -3.52 138.48
17.1078 59.854 16.9464 80 10 12.6 -15.24 -173.5
17.1078 59.854 84.0347 80 10 12.6 -7.26 119.96
17.1078 59.854 267.247 80 10 12.6 -15.85 -74.56
17.1078 59.854 19.5191 80 10 12.6 -20.71 -174.72
17.1078 59.854 20.2724 80 10 12.6 -18.92 -175.6
17.1078 59.854 72.62100000000001 80 10 12.6 5.7 126.53
17.1078 59.854 18.1585 80 10 12.6 -15.8 -174.4
17.1078 59.854 255.9987 80 10 12.6 -32.71 -71.4
17.1078 59.854 266.9366 80 10 12.6 -14.59 -73.58
17.1078 59.854 256.406 80 10 12.6 -23.85 -66.55
17.1078 59.854 74.13600000000001 80 10 12.6 1.93 126.55
17.1078 59.854 75.4922 80 10 12.6 6.14 123.17
17.1078 59.854 39.0385 80 10 12.6 -17.0 168.53
17.1078 59.854 39.0385 80 10 12.6 -17.0 168.53
17.1078 59.854 81.6913 80 10 12.6 -7.29 122.53
17.1078 59.854 73.827 80 10 12.6 4.19 125.88
17.1078 59.854 24.1377 80 10 12.6 -20.46 -178.35
17.1078 59.854 91.5078 80 10 12.6 -9.25 112.69
17.1078 59.854 74.6529 80 10 12.6 0.51 126.62
17.1078 59.854 39.69 80 10 12.6 -14.84 167.31
17.1078 59.854 40.0248 80 10 12.6 -16.07 167.39
17.1078 59.854 279.0407 80 10 12.6 0.43 -79.76
17.1078 59.854 77.6891 80 10 12.6 -4.58 125.62
17.1078 59.854 258.8631 80 10 12.6 -26.11 -70.65
17.1078 59.854 256.64599999999996 80 10 12.6 -22.33 -66.0
17.1078 59.854 256.64599999999996 80 10 12.6 -22.33 -66.0
17.1078 59.854 81.7605 80 10 12.6 -7.28 122.45
5.3348 60.3838 73.9191 80 10 12.6 -6.13 130.38
5.3348 60.3838 73.9191 80 10 12.6 -6.13 130.38
5.3348 60.3838 258.7329 80 10 12.6 -22.23 -68.33
5.3348 60.3838 72.1536 80 10 12.6 3.04 128.22
5.3348 60.3838 75.0362 80 10 12.6 6.72 123.41
5.3348 60.3838 75.0764 80 10 12.6 6.49 123.47
5.3348 60.3838 75.2592 80 10 12.6 6.53 123.25
5.3348 60.3838 251.3982 80 10 12.6 -28.04 -63.09
5.3348 60.3838 251.3982 80 10 12.6 -28.04 -63.09
5.3348 60.3838 73.7641 80 10 12.6 2.19 126.84
5.3348 60.3838 73.9386 80 10 12.6 1.11 127.13
5.3348 60.3838 258.942 80 10 12.6 -22.27 -68.59
5.3348 60.3838 39.4865 80 10 12.6 -13.87 167.2
5.3348 60.3838 39.69 80 10 12.6 -14.84 167.31
5.3348 60.3838 77.6891 80 10 12.6 -4.58 125.62
5.3348 60.3838 50.6127 80 10 12.6 18.51 145.53
5.3348 60.3838 72.3097 80 10 12.6 6.58 126.48
17.1007 63.9703 53.2774 80 10 12.6 13.76 144.4
13.023 56.074 40.0991 80 10 12.6 -13.55 166.56
13.023 56.074 50.7505 80 10 12.6 18.73 145.29
13.023 56.074 39.6799 80 10 12.6 -11.4 166.3
13.023 56.074 256.7972 80 10 12.6 -23.12 -66.6
13.023 56.074 51.2768 80 10 12.6 -3.69 152.79
13.023 56.074 51.2768 80 10 12.6 -3.69 152.79
13.023 56.074 51.2768 80 10 12.6 -3.69 152.79
15.8145 56.303999999999995 73.7641 80 10 12.6 2.19 126.84
15.8145 56.303999999999995 40.0991 80 10 12.6 -13.55 166.56
15.8145 56.303999999999995 39.4423 80 10 12.6 -15.38 167.69
15.8145 56.303999999999995 258.942 80 10 12.6 -22.27 -68.59
15.8145 56.303999999999995 39.7312 80 10 12.6 -15.06 167.34
15.8145 56.303999999999995 261.3612 80 10 12.6 -20.81 -70.55
15.8145 56.303999999999995 39.806 80 10 12.6 -13.58 166.83
15.8145 56.303999999999995 51.0993 80 10 12.6 24.4 142.59
15.8145 56.303999999999995 72.62100000000001 80 10 12.6 5.7 126.53
15.8145 56.303999999999995 255.9987 80 10 12.6 -32.71 -71.4
15.8145 56.303999999999995 39.7563 80 10 12.6 -15.1 167.33
15.8145 56.303999999999995 256.4655 80 10 12.6 -23.78 -66.58
15.8145 56.303999999999995 39.69 80 10 12.6 -14.84 167.31
15.8145 56.303999999999995 39.69 80 10 12.6 -14.84 167.31
15.8145 56.303999999999995 297.6717 80 10 12.6 15.88 -93.46
15.8145 56.303999999999995 73.0574 80 10 12.6 3.86 126.87
15.8145 56.303999999999995 40.0776 80 10 12.6 -14.35 166.82
15.8145 56.303999999999995 40.2776 80 10 12.6 -14.11 166.57
15.8145 56.303999999999995 40.2368 80 10 12.6 -13.99 166.57
15.8145 56.303999999999995 296.7231 80 10 12.6 14.57 -92.97
15.8145 56.303999999999995 258.8631 80 10 12.6 -26.11 -70.65
15.8145 56.303999999999995 258.8631 80 10 12.6 -26.11 -70.65
15.8145 56.303999999999995 256.64599999999996 80 10 12.6 -22.33 -66.0
15.8145 56.303999999999995 51.4235 80 10 12.6 24.99 141.96
15.8145 56.303999999999995 51.2768 80 10 12.6 -3.69 152.79
15.8145 56.303999999999995 51.2768 80 10 12.6 -3.69 152.79
6.456 59.4228 99.4989 80 10 12.6 -0.72 99.87
6.456 59.4228 267.9762 80 10 12.6 -8.08 -71.56
6.456 59.4228 258.6568 80 10 12.6 -22.15 -68.2
6.456 59.4228 258.8959 80 10 12.6 -21.7 -68.23
6.456 59.4228 270.8558 80 10 12.6 -7.64 -74.53
6.456 59.4228 259.0002 80 10 12.6 -15.36 -65.09
6.456 59.4228 251.3982 80 10 12.6 -28.04 -63.09
6.456 59.4228 84.0347 80 10 12.6 -7.26 119.96
6.456 59.4228 261.2517 80 10 12.6 -18.38 -69.15
6.456 59.4228 99.4842 80 10 12.6 -2.21 100.57
6.456 59.4228 256.64599999999996 80 10 12.6 -22.33 -66.0
12.7697 57.6345 19.4564 80 10 12.6 -17.97 -175.11
12.7697 57.6345 73.9386 80 10 12.6 1.11 127.13
12.7697 57.6345 258.942 80 10 12.6 -22.27 -68.59
12.7697 57.6345 84.0347 80 10 12.6 -7.26 119.96
12.7697 57.6345 84.0347 80 10 12.6 -7.26 119.96
12.7697 57.6345 39.4865 80 10 12.6 -13.87 167.2
12.7697 57.6345 39.7312 80 10 12.6 -15.06 167.34
12.7697 57.6345 39.806 80 10 12.6 -13.58 166.83
12.7697 57.6345 266.9366 80 10 12.6 -14.59 -73.58
12.7697 57.6345 74.13600000000001 80 10 12.6 1.93 126.55
12.7697 57.6345 74.1156 80 10 12.6 1.98 126.55
12.7697 57.6345 75.4922 80 10 12.6 6.14 123.17
12.7697 57.6345 39.0385 80 10 12.6 -17.0 168.53
12.7697 57.6345 261.2517 80 10 12.6 -18.38 -69.15
12.7697 57.6345 52.81100000000001 80 10 12.6 -5.2 151.8
12.7697 57.6345 52.8185 80 10 12.6 -5.47 151.89
12.7697 57.6345 98.2063 80 10 12.6 -2.65 102.18
12.7697 57.6345 74.3245 80 10 12.6 1.85 126.38
12.7697 57.6345 39.69 80 10 12.6 -14.84 167.31
12.7697 57.6345 40.2368 80 10 12.6 -13.99 166.57
12.7697 57.6345 40.0248 80 10 12.6 -16.07 167.39
12.7697 57.6345 258.8631 80 10 12.6 -26.11 -70.65
12.7697 57.6345 50.6127 80 10 12.6 18.51 145.53
12.7697 57.6345 210.6681 80 10 12.6 -56.28 -27.57
12.7697 57.6345 256.64599999999996 80 10 12.6 -22.33 -66.0
12.7697 57.6345 256.64599999999996 80 10 12.6 -22.33 -66.0
12.7697 57.6345 51.2768 80 10 12.6 -3.69 152.79
18.5777 63.8908 270.2781 80 10 12.6 -8.41 -74.26
18.5777 63.8908 73.7641 80 10 12.6 2.19 126.84
18.5777 63.8908 74.6117 80 10 12.6 -6.53 129.82
18.5777 63.8908 277.1788 80 10 12.6 1.13 -77.39
18.5777 63.8908 50.7505 80 10 12.6 18.73 145.29
18.5777 63.8908 84.0347 80 10 12.6 -7.26 119.96
18.5777 63.8908 24.0799 80 10 12.6 -19.78 -178.44
18.5777 63.8908 23.235 80 10 12.6 -19.7 -177.79
18.5777 63.8908 74.13600000000001 80 10 12.6 1.93 126.55
18.5777 63.8908 74.2145 80 10 12.6 1.85 126.5
18.5777 63.8908 74.1156 80 10 12.6 1.98 126.55
18.5777 63.8908 75.4922 80 10 12.6 6.14 123.17
18.5777 63.8908 81.6913 80 10 12.6 -7.29 122.53
18.5777 63.8908 266.3106 80 10 12.6 -10.55 -70.9
18.5777 63.8908 256.64599999999996 80 10 12.6 -22.33 -66.0
14.915 55.114 73.1027 80 10 12.6 4.76 126.42
14.915 55.114 54.8258 80 10 12.6 12.52 143.18
14.915 55.114 57.6987 80 10 12.6 -6.15 147.26
14.915 55.114 39.4336 80 10 12.6 -19.96 169.11
14.915 55.114 39.6219 80 10 12.6 -13.5 166.97
14.915 55.114 73.4134 80 10 12.6 1.88 127.36
14.915 55.114 72.2334 80 10 12.6 5.15 127.2
14.915 55.114 39.9804 80 10 12.6 -11.61 166.09
14.915 55.114 80.8031 80 10 12.6 -7.15 123.43
14.915 55.114 75.0552 80 10 12.6 6.74 123.38
14.915 55.114 77.0674 80 10 12.6 4.08 122.37
14.915 55.114 40.7423 80 10 12.6 -13.3 165.91
14.915 55.114 39.8455 80 10 12.6 -12.52 166.48
14.915 55.114 73.9191 80 10 12.6 -6.13 130.38
14.915 55.114 39.3527 80 10 12.6 -13.57 167.23
14.915 55.114 76.4288 80 10 12.6 -0.19 125.0
14.915 55.114 267.9762 80 10 12.6 -8.08 -71.56
14.915 55.114 40.0599 80 10 12.6 -13.7 166.64
14.915 55.114 54.1766 80 10 12.6 -5.91 150.7
14.915 55.114 72.1536 80 10 12.6 3.04 128.22
14.915 55.114 75.0362 80 10 12.6 6.72 123.41
14.915 55.114 75.1421 80 10 12.6 6.22 123.52
14.915 55.114 276.097 80 10 12.6 -1.27 -77.31
14.915 55.114 39.5923 80 10 12.6 -12.36 166.66
14.915 55.114 210.1284 80 10 12.6 -56.45 -26.85
14.915 55.114 265.3015 80 10 12.6 -15.88 -72.41
14.915 55.114 39.5946 80 10 12.6 -14.66 167.34
14.915 55.114 51.2336 80 10 12.6 -4.65 153.17
14.915 55.114 73.7641 80 10 12.6 2.19 126.84
14.915 55.114 68.2575 80 10 12.6 -3.18 135.11
14.915 55.114 40.0991 80 10 12.6 -13.55 166.56
14.915 55.114 304.7525 80 10 12.6 18.35 -100.38
14.915 55.114 77.7106 80 10 12.6 -0.65 123.81
14.915 55.114 39.5429 80 10 12.6 -14.34 167.29
14.915 55.114 277.1788 80 10 12.6 1.13 -77.39
14.915 55.114 65.1984 80 10 12.6 -3.52 138.48
14.915 55.114 50.7505 80 10 12.6 18.73 145.29
14.915 55.114 39.6799 80 10 12.6 -11.4 166.3
14.915 55.114 51.0993 80 10 12.6 24.4 142.59
14.915 55.114 72.62100000000001 80 10 12.6 5.7 126.53
14.915 55.114 74.13600000000001 80 10 12.6 1.93 126.55
14.915 55.114 73.5257 80 10 12.6 2.28 127.06
14.915 55.114 74.1156 80 10 12.6 1.98 126.55
14.915 55.114 75.4922 80 10 12.6 6.14 123.17
14.915 55.114 39.0385 80 10 12.6 -17.0 168.53
14.915 55.114 297.6717 80 10 12.6 15.88 -93.46
14.915 55.114 40.0776 80 10 12.6 -14.35 166.82
14.915 55.114 74.572 80 10 12.6 1.29 126.36
14.915 55.114 50.6127 80 10 12.6 18.51 145.53
14.915 55.114 93.7483 80 10 12.6 -4.92 108.16
14.915 55.114 76.7288 80 10 12.6 4.46 122.57
14.915 55.114 39.5289 80 10 12.6 -14.6 167.38
14.915 55.114 39.0164 80 10 12.6 -18.8 169.1
21.3769 64.5836 73.7641 80 10 12.6 2.19 126.84
21.3769 64.5836 276.5798 80 10 12.6 1.93 -76.36
21.3769 64.5836 74.6117 80 10 12.6 -6.53 129.82
21.3769 64.5836 277.1788 80 10 12.6 1.13 -77.39
21.3769 64.5836 65.1984 80 10 12.6 -3.52 138.48
21.3769 64.5836 50.7505 80 10 12.6 18.73 145.29
21.3769 64.5836 74.884 80 10 12.6 -7.15 129.81
21.3769 64.5836 84.0347 80 10 12.6 -7.26 119.96
21.3769 64.5836 38.5341 80 10 12.6 -21.5 170.35
21.3769 64.5836 38.5341 80 10 12.6 -21.5 170.35
21.3769 64.5836 53.2774 80 10 12.6 13.76 144.4
21.3769 64.5836 74.13600000000001 80 10 12.6 1.93 126.55
21.3769 64.5836 74.1156 80 10 12.6 1.98 126.55
21.3769 64.5836 50.7529 80 10 12.6 -7.23 154.55
21.3769 64.5836 85.5592 80 10 12.6 -9.59 119.4
21.3769 64.5836 81.7605 80 10 12.6 -7.28 122.45
21.3769 64.5836 81.7605 80 10 12.6 -7.28 122.45
21.3769 64.5836 72.3097 80 10 12.6 6.58 126.48
17.0083 57.2899 270.2781 80 10 12.6 -8.41 -74.26
17.0083 57.2899 73.7641 80 10 12.6 2.19 126.84
17.0083 57.2899 276.5798 80 10 12.6 1.93 -76.36
17.0083 57.2899 40.0991 80 10 12.6 -13.55 166.56
17.0083 57.2899 40.0486 80 10 12.6 -16.98 167.65
17.0083 57.2899 277.1788 80 10 12.6 1.13 -77.39
17.0083 57.2899 19.4564 80 10 12.6 -17.97 -175.11
17.0083 57.2899 50.7505 80 10 12.6 18.73 145.29
17.0083 57.2899 39.4423 80 10 12.6 -15.38 167.69
17.0083 57.2899 258.942 80 10 12.6 -22.27 -68.59
17.0083 57.2899 84.0347 80 10 12.6 -7.26 119.96
17.0083 57.2899 39.7312 80 10 12.6 -15.06 167.34
17.0083 57.2899 38.5341 80 10 12.6 -21.5 170.35
17.0083 57.2899 266.9366 80 10 12.6 -14.59 -73.58
17.0083 57.2899 39.0385 80 10 12.6 -17.0 168.53
17.0083 57.2899 256.7972 80 10 12.6 -23.12 -66.6
17.0083 57.2899 52.8598 80 10 12.6 -5.39 151.82
17.0083 57.2899 256.7299 80 10 12.6 -31.75 -71.63
17.0083 57.2899 256.4655 80 10 12.6 -23.78 -66.58
17.0083 57.2899 39.69 80 10 12.6 -14.84 167.31
17.0083 57.2899 40.2776 80 10 12.6 -14.11 166.57
17.0083 57.2899 279.0407 80 10 12.6 0.43 -79.76
12.4325 55.6853 39.8356 80 10 12.6 -12.49 166.48
12.4325 55.6853 39.4543 80 10 12.6 -15.78 167.8
12.4325 55.6853 305.432 80 10 12.6 18.56 -101.06
12.4325 55.6853 50.485 80 10 12.6 20.99 144.7
12.4325 55.6853 39.7066 80 10 12.6 -11.38 166.27
12.4325 55.6853 260.0121 80 10 12.6 -22.95 -70.18
12.4325 55.6853 264.6601 80 10 12.6 -15.99 -71.75
